date,TREND_FOLLOWING,MEAN_REVERSION,HEDGE_OVERLAY,SPY_BENCHMARK
2023-10-06,0.011872677829279699,0.0,-0.004155437240247894,0.011872677829279699
2023-10-09,0.006402312942382693,0.0,-0.002240809529833942,0.006402312942382693
2023-10-10,0.00520493905855024,0.0,-0.0018217286704925839,0.00520493905855024
2023-10-11,0.004096236599379521,0.0,-0.0014336828097828323,0.004096236599379521
2023-10-12,-0.006096450426418154,-0.0,0.0021337576492463537,-0.006096450426418154
2023-10-13,-0.004980781547962776,-0.0,0.0017432735417869715,-0.004980781547962776
2023-10-16,0.010521455530035473,0.0,-0.0036825094355124152,0.010521455530035473
2023-10-17,-4.592277925818955e-05,-0.0,1.6072972740366342e-05,-4.592277925818955e-05
2023-10-18,-0.013325221861979819,-0.0,0.004663827651692936,-0.013325221861979819
2023-10-19,-0.008786341322187141,-0.0,0.0030752194627654992,-0.008786341322187141
2023-10-20,-0.012288002787928742,-0.0,0.004300800975775059,-0.012288002787928742
2023-10-23,-0.0017332608244706726,-0.0,0.0006066412885647354,-0.0017332608244706726
2023-10-24,0.007539412967386028,0.007539412967386028,-0.0026387945385851095,0.007539412967386028
2023-10-25,-0.014352175181991389,-0.0,0.005023261313696986,-0.014352175181991389
2023-10-26,-0.011974683876459058,-0.0,0.00419113935676067,-0.011974683876459058
2023-10-27,-0.004532691233238073,-0.004532691233238073,0.0015864419316333255,-0.004532691233238073
2023-10-30,0.01195574009533984,0.0,-0.004184509033368943,0.01195574009533984
2023-10-31,0.006280318147027675,0.0,-0.002198111351459686,0.006280318147027675
2023-11-01,0.010664617486133121,0.0,-0.003732616120146592,0.010664617486133121
2023-11-02,0.01916448475059851,0.0,-0.006707569662709478,0.01916448475059851
2023-11-03,0.009123398564820473,0.0,-0.0031931894976871653,0.009123398564820473
2023-11-06,0.002300445364078474,0.0,-0.0008051558774274659,0.002300445364078474
2023-11-07,0.0028460311869635824,0.0,-0.0009961109154372537,0.0028460311869635824
2023-11-08,0.0007324031918483076,0.0,-0.00025634111714690767,0.0007324031918483076
2023-11-09,-0.007798806517909318,-0.0,0.002729582281268261,-0.007798806517909318
2023-11-10,0.015604750201350548,0.0,-0.005461662570472692,0.015604750201350548
2023-11-13,-0.000953161327931884,-0.0,0.00033360646477615936,-0.000953161327931884
2023-11-14,0.019400772926736254,0.0,-0.0067902705243576885,0.019400772926736254
2023-11-15,0.0021170485874333345,0.0,-0.0007409670056016671,0.0021170485874333345
2023-11-16,0.0012230298737718748,0.0,-0.00042806045582015616,0.0012230298737718748
2023-11-17,0.001243913474307412,0.0,-0.0004353697160075942,0.001243913474307412
2023-11-20,0.007697681308702187,0.0,-0.002694188458045765,0.007697681308702187
2023-11-21,-0.0021794379164116195,-0.0,0.0007628032707440668,-0.0021794379164116195
2023-11-22,0.003860706707777384,0.0,-0.0013512473477220843,0.003860706707777384
2023-11-24,0.000615409397399791,0.0,-0.0002153932890899268,0.000615409397399791
2023-11-27,-0.0018009742299700537,-0.0,0.0,-0.0018009742299700537
2023-11-28,0.0009902308400309145,0.0,-0.0,0.0009902308400309145
2023-11-29,-0.0007033552877812044,-0.0,0.0,-0.0007033552877812044
2023-11-30,0.0039372818993694825,0.0,-0.0,0.0039372818993694825
2023-12-01,0.005915838852097233,0.0,-0.0,0.005915838852097233
2023-12-04,-0.0052493677716182185,-0.0,0.0,-0.0052493677716182185
2023-12-05,-0.00019710157956331908,-0.0,0.0,-0.00019710157956331908
2023-12-06,-0.004029760138217542,-0.0,0.0,-0.004029760138217542
2023-12-07,0.007630412566236311,0.0,-0.0,0.007630412566236311
2023-12-08,0.004299056404906354,0.0,-0.0,0.004299056404906354
2023-12-11,0.003889730734578656,0.0,-0.0,0.003889730734578656
2023-12-12,0.004567198062799704,0.0,-0.0,0.004567198062799704
2023-12-13,0.013790041290818955,0.0,-0.0,0.013790041290818955
2023-12-14,0.003209416483235472,0.0,-0.0,0.003209416483235472
2023-12-15,-0.0016465001965407788,-0.0,0.0,-0.0016465001965407788
2023-12-18,0.005625065351605896,0.0,-0.0,0.005625065351605896
2023-12-19,0.00608093410631616,0.0,-0.0,0.00608093410631616
2023-12-20,-0.013857315461203057,-0.0,0.0,-0.013857315461203057
2023-12-21,0.00948195716692557,0.0,-0.0,0.00948195716692557
2023-12-22,0.0020096736315229347,0.0,-0.0,0.0020096736315229347
2023-12-26,0.0042226082931333675,0.0,-0.0,0.0042226082931333675
2023-12-27,0.0018080036580676584,0.0,-0.0,0.0018080036580676584
2023-12-28,0.0003777287695538867,0.0,-0.0,0.0003777287695538867
2023-12-29,-0.002894980597400454,-0.0,0.0,-0.002894980597400454
2024-01-02,-0.005596253287082131,-0.0,0.0,-0.005596253287082131
2024-01-03,-0.008166792089666641,-0.0,0.0,-0.008166792089666641
2024-01-04,-0.0032211597472757703,-0.0,0.0,-0.0032211597472757703
2024-01-05,0.0013698401240285207,0.0,-0.0,0.0013698401240285207
2024-01-08,0.014275956979931559,0.0,-0.0,0.014275956979931559
2024-01-09,-0.001517127645657368,-0.0,0.0,-0.001517127645657368
2024-01-10,0.0056554239754880165,0.0,-0.0,0.0056554239754880165
2024-01-11,-0.0004407250473164037,-0.0,0.0,-0.0004407250473164037
2024-01-12,0.0006927792573832026,0.0,-0.0,0.0006927792573832026
2024-01-16,-0.003671148458278206,-0.0,0.0,-0.003671148458278206
2024-01-17,-0.005558804368473336,-0.0,0.0,-0.005558804368473336
2024-01-18,0.008892866061047888,0.0,-0.0,0.008892866061047888
2024-01-19,0.012466165038470978,0.0,-0.0,0.012466165038470978
2024-01-22,0.002114413632085421,0.0,-0.0007400447712298974,0.002114413632085421
2024-01-23,0.002916443163929694,0.0,-0.0,0.002916443163929694
2024-01-24,0.0010931051079219323,0.0,-0.0,0.0010931051079219323
2024-01-25,0.0054388848677418,0.0,-0.0,0.0054388848677418
2024-01-26,-0.0012704753555538018,-0.0,0.0,-0.0012704753555538018
2024-01-29,0.007919417862923606,0.0,-0.0,0.007919417862923606
2024-01-30,-0.000773419443293788,-0.0,0.0,-0.000773419443293788
2024-01-31,-0.016317300271938007,-0.0,0.0,-0.016317300271938007
2024-02-01,0.01308812108864399,0.0,-0.004580842381025396,0.01308812108864399
2024-02-02,0.010527487795801038,0.0,-0.003684620728530363,0.010527487795801038
2024-02-05,-0.0036411636779286605,-0.0,0.001274407287275031,-0.0036411636779286605
2024-02-06,0.0029031784080228995,0.0,-0.0010161124428080149,0.0029031784080228995
2024-02-07,0.008340456747429448,0.0,-0.0029191598616003065,0.008340456747429448
2024-02-08,0.00044168557438917233,0.0,-0.0001545899510362103,0.00044168557438917233
2024-02-09,0.005779335635972549,0.0,-0.002022767472590392,0.005779335635972549
2024-02-12,-0.0004389537135321975,-0.0,0.0001536337997362691,-0.0004389537135321975
2024-02-13,-0.013772900431047064,-0.0,0.004820515150866472,-0.013772900431047064
2024-02-14,0.009087543071375936,0.0,-0.0031806400749815776,0.009087543071375936
2024-02-15,0.00689973723223436,0.0,-0.002414908031282026,0.00689973723223436
2024-02-16,-0.004979982252808934,-0.0,0.0017429937884831269,-0.004979982252808934
2024-02-20,-0.0055052968165866245,-0.0,0.0019268538858053185,-0.0055052968165866245
2024-02-21,0.0009057642244403308,0.0,-0.00031701747855411577,0.0009057642244403308
2024-02-22,0.020695474709609307,0.0,-0.007243416148363257,0.020695474709609307
2024-02-23,0.0006896776717688624,0.0,-0.00024138718511910182,0.0006896776717688624
2024-02-26,-0.003662491153425429,-0.0,0.0012818719036989,-0.003662491153425429
2024-02-27,0.0018577463442797093,0.0,-0.0006502112204978982,0.0018577463442797093
2024-02-28,-0.0013216468068089071,-0.0,0.00046257638238311744,-0.0013216468068089071
2024-02-29,0.003594959104243234,0.0,-0.0012582356864851317,0.003594959104243234
2024-03-01,0.009388213902118192,0.0,-0.003285874865741367,0.009388213902118192
2024-03-04,-0.001072394746922778,-0.0,0.00037533816142297223,-0.001072394746922778
2024-03-05,-0.00999415698145234,-0.0,0.003497954943508319,-0.00999415698145234
2024-03-06,0.005067216135458574,0.0,-0.0017735256474105008,0.005067216135458574
2024-03-07,0.009926412352267322,0.0,-0.0034742443232935625,0.009926412352267322
2024-03-08,-0.006002196438066987,-0.0,0.002100768753323445,-0.006002196438066987
2024-03-11,-0.000859736739173611,-0.0,0.00030090785871076384,-0.000859736739173611
2024-03-12,0.010757244485544604,0.0,-0.003765035569940611,0.010757244485544604
2024-03-13,-0.0015673850894233343,-0.0,0.000548584781298167,-0.0015673850894233343
2024-03-14,-0.0019767863884397885,-0.0,0.0006918752359539259,-0.0019767863884397885
2024-03-15,-0.006866660289026494,-0.0,0.0024033311011592727,-0.006866660289026494
2024-03-18,0.005943089888015951,0.0,-0.0020800814608055826,0.005943089888015951
2024-03-19,0.005557133557477334,0.0,-0.0019449967451170668,0.005557133557477334
2024-03-20,0.009249336754743487,0.0,-0.00323726786416022,0.009249336754743487
2024-03-21,0.003304648441910585,0.0,-0.0011566269546687046,0.003304648441910585
2024-03-22,-0.0018957309656769672,-0.0,0.0,-0.0018957309656769672
2024-03-25,-0.0027627513654520097,-0.0,0.0,-0.0027627513654520097
2024-03-26,-0.001847097251065577,-0.0,0.0,-0.001847097251065577
2024-03-27,0.008403781095942309,0.0,-0.0,0.008403781095942309
2024-03-28,-0.0001911456255406785,-0.0,0.0,-0.0001911456255406785
2024-04-01,-0.0017397637158116375,-0.0,0.0,-0.0017397637158116375
2024-04-02,-0.006357902876268584,-0.0,0.0,-0.006357902876268584
2024-04-03,0.0010983634144123844,0.0,-0.0,0.0010983634144123844
2024-04-04,-0.012206021900676656,-0.0,0.0,-0.012206021900676656
2024-04-05,0.010446820903633913,0.0,-0.0,0.010446820903633913
2024-04-08,0.0005592638146603157,0.0,-0.0,0.0005592638146603157
2024-04-09,0.0011567728886905382,0.0,-0.0,0.0011567728886905382
2024-04-10,-0.010013079093603383,-0.0,0.0,-0.010013079093603383
2024-04-11,0.007546745563641322,0.0,-0.0,0.007546745563641322
2024-04-12,-0.013802926445866781,-0.0,0.0,-0.013802926445866781
2024-04-15,-0.012528101211725318,-0.0,0.0,-0.012528101211725318
2024-04-16,-0.001823810860570263,-0.0,0.000638333801199592,-0.001823810860570263
2024-04-17,-0.005918240509064643,-0.005918240509064643,0.002071384178172625,-0.005918240509064643
2024-04-18,-0.002057726764312262,-0.0,0.0007202043675092917,-0.002057726764312262
2024-04-19,-0.008728373145367785,-0.008728373145367785,0.0,-0.008728373145367785
2024-04-22,0.009209208109618228,0.009209208109618228,-0.0,0.009209208109618228
2024-04-23,0.01186667150429943,0.0,-0.0041533350265048,0.01186667150429943
2024-04-24,-0.0004746691256976021,-0.0,0.00016613419399416073,-0.0004746691256976021
2024-04-25,-0.003798970793799983,-0.0,0.0013296397778299939,-0.003798970793799983
2024-04-26,0.009473886091963868,0.0,-0.0033158601321873534,0.009473886091963868
2024-04-29,0.0035415529730082884,0.0,-0.001239543540552901,0.0035415529730082884
2024-04-30,-0.015841338037677177,-0.0,0.005544468313187011,-0.015841338037677177
2024-05-01,-0.003247151355315059,-0.0,0.0011365029743602706,-0.003247151355315059
2024-05-02,0.009353594654781805,0.0,-0.0032737581291736317,0.009353594654781805
2024-05-03,0.012395233987872345,0.0,-0.004338331895755321,0.012395233987872345
2024-05-06,0.010326733512277864,0.0,-0.003614356729297252,0.010326733512277864
2024-05-07,0.001103432349956801,0.0,-0.00038620132248488035,0.001103432349956801
2024-05-08,9.671744030037566e-05,0.0,-3.3851104105131476e-05,9.671744030037566e-05
2024-05-09,0.005761867819991107,0.0,-0.0020166537369968873,0.005761867819991107
2024-05-10,0.0012881038257115396,0.0,-0.00045083633899903883,0.0012881038257115396
2024-05-13,0.00013426245110181867,0.0,-4.699185788563653e-05,0.00013426245110181867
2024-05-14,0.004588254878857834,0.0,-0.0016058892076002418,0.004588254878857834
2024-05-15,0.012382907595902548,0.0,-0.0,0.012382907595902548
2024-05-16,-0.0020575449352590036,-0.0,0.0007201407273406512,-0.0020575449352590036
2024-05-17,0.0014375156097450326,0.0,-0.0005031304634107613,0.0014375156097450326
2024-05-20,0.0011524002374942999,0.0,-0.0,0.0011524002374942999
2024-05-21,0.002452415739196523,0.0,-0.0,0.002452415739196523
2024-05-22,-0.0028794101115630077,-0.0,0.0,-0.0028794101115630077
2024-05-23,-0.007304037493225279,-0.0,0.0,-0.007304037493225279
2024-05-24,0.0066163904517906325,0.0,-0.0,0.0066163904517906325
2024-05-28,0.0006987272701077796,0.0,-0.0,0.0006987272701077796
2024-05-29,-0.007002454871396835,-0.0,0.0,-0.007002454871396835
2024-05-30,-0.006633585392267549,-0.0,0.0,-0.006633585392267549
2024-05-31,0.009107956019435592,0.0,-0.0,0.009107956019435592
2024-06-03,0.0008155166052885576,0.0,-0.0,0.0008155166052885576
2024-06-04,0.0011177415650254208,0.0,-0.0,0.0011177415650254208
2024-06-05,0.011885048486894423,0.0,-0.0,0.011885048486894423
2024-06-06,-1.8592348722257235e-05,-0.0,0.0,-1.8592348722257235e-05
2024-06-07,-0.0012156581825512047,-0.0,0.0,-0.0012156581825512047
2024-06-10,0.0030896755196778702,0.0,-0.0,0.0030896755196778702
2024-06-11,0.0024082196705315084,0.0,-0.0,0.0024082196705315084
2024-06-12,0.00821296420171791,0.0,-0.0,0.00821296420171791
2024-06-13,0.0020135331136983403,0.0,-0.0,0.0020135331136983403
2024-06-14,0.0006086665074598319,0.0,-0.0,0.0006086665074598319
2024-06-17,0.007958878666148417,0.0,-0.0,0.007958878666148417
2024-06-18,0.002540590655329966,0.0,-0.0,0.002540590655329966
2024-06-20,-0.002716531138375,-0.0,0.0,-0.002716531138375
2024-06-21,-0.0013408204092730802,-0.0,0.0,-0.0013408204092730802
2024-06-24,-0.003250627475710699,-0.0,0.0,-0.003250627475710699
2024-06-25,0.003851078908364558,0.0,-0.0,0.003851078908364558
2024-06-26,0.0012481517071665227,0.0,-0.0,0.0012481517071665227
2024-06-27,0.0015762947568378483,0.0,-0.0,0.0015762947568378483
2024-06-28,-0.003935105210455703,-0.0,0.0,-0.003935105210455703
2024-07-01,0.0020581176325360495,0.0,-0.0,0.0020581176325360495
2024-07-02,0.006729625367541514,0.0,-0.0,0.006729625367541514
2024-07-03,0.004462745693646131,0.0,-0.0,0.004462745693646131
2024-07-05,0.005766583334406938,0.0,-0.0,0.005766583334406938
2024-07-08,0.0011537153837630765,0.0,-0.0,0.0011537153837630765
2024-07-09,0.0009724798854346961,0.0,-0.0,0.0009724798854346961
2024-07-10,0.009895194180880473,0.0,-0.0,0.009895194180880473
2024-07-11,-0.008622503352622157,-0.0,0.0,-0.008622503352622157
2024-07-12,0.00630765672971445,0.0,-0.0,0.00630765672971445
2024-07-15,0.0027500089307683773,0.0,-0.0,0.0027500089307683773
2024-07-16,0.005930192553132541,0.0,-0.0,0.005930192553132541
2024-07-17,-0.01402117447015827,-0.0,0.0,-0.01402117447015827
2024-07-18,-0.007684813223276632,-0.0,0.0,-0.007684813223276632
2024-07-19,-0.006640604165301767,-0.0,0.002324211457855618,-0.006640604165301767
2024-07-22,0.01030981082560789,0.0,-0.0036084337889627613,0.01030981082560789
2024-07-23,-0.0015685215257669194,-0.0,0.0005489825340184218,-0.0015685215257669194
2024-07-24,-0.02266259335745402,-0.0,0.007931907675108906,-0.02266259335745402
2024-07-25,-0.005210277592075707,-0.0,0.0018235971572264974,-0.005210277592075707
2024-07-26,0.01119971183544255,0.0,-0.003919899142404892,0.01119971183544255
2024-07-29,0.000587779587347903,0.0,-0.00020572285557176606,0.000587779587347903
2024-07-30,-0.005066463587138137,-0.0,0.0017732622554983478,-0.005066463587138137
2024-07-31,0.01625470055299938,0.0,-0.005689145193549783,0.01625470055299938
2024-08-01,-0.014161138946452767,-0.0,0.004956398631258468,-0.014161138946452767
2024-08-02,-0.01861838901608237,-0.0,0.00651643615562883,-0.01861838901608237
2024-08-05,-0.029123762307344814,-0.0,0.010193316807570685,-0.029123762307344814
2024-08-06,0.009219647236653472,0.009219647236653472,-0.0032268765328287152,0.009219647236653472
2024-08-07,-0.006684056217062695,-0.006684056217062695,0.002339419675971943,-0.006684056217062695
2024-08-08,0.023117317297303597,0.023117317297303597,-0.008091061054056258,0.023117317297303597
2024-08-09,0.004409871158949308,0.0,-0.0015434549056322576,0.004409871158949308
2024-08-12,0.0005253411326555657,0.0,-0.000183869396429448,0.0005253411326555657
2024-08-13,0.016445540515162227,0.0,-0.005755939180306779,0.016445540515162227
2024-08-14,0.0031548367188043436,0.0,-0.00110419285158152,0.0031548367188043436
2024-08-15,0.01714035994148433,0.0,-0.005999125979519515,0.01714035994148433
2024-08-16,0.0022419788999104018,0.0,-0.0007846926149686406,0.0022419788999104018
2024-08-19,0.009561144985421599,0.0,-0.0033464007448975597,0.009561144985421599
2024-08-20,-0.0016258914980240569,-0.0,0.0005690620243084198,-0.0016258914980240569
2024-08-21,0.0034364410660061573,0.0,-0.001202754373102155,0.0034364410660061573
2024-08-22,-0.00784846691775154,-0.0,0.0027469634212130387,-0.00784846691775154
2024-08-23,0.010625309443622832,0.0,-0.0037188583052679912,0.010625309443622832
2024-08-26,-0.002383780184026185,-0.0,0.0008343230644091647,-0.002383780184026185
2024-08-27,0.0013732097959411327,0.0,-0.00048062342857939643,0.0013732097959411327
2024-08-28,-0.005805360614414723,-0.0,0.002031876215045153,-0.005805360614414723
2024-08-29,8.952221702562824e-05,0.0,-3.133277595896988e-05,8.952221702562824e-05
2024-08-30,0.009546098252218416,0.0,-0.0033411343882764452,0.009546098252218416
2024-09-03,-0.02057921503593141,-0.0,0.007202725262575992,-0.02057921503593141
2024-09-04,-0.002046764251070199,-0.0,0.0007163674878745696,-0.002046764251070199
2024-09-05,-0.002432039258300933,-0.0,0.0008512137404053265,-0.002432039258300933
2024-09-06,-0.016830271311729317,-0.0,0.00589059495910526,-0.016830271311729317
2024-09-09,0.011196201318494525,0.011196201318494525,-0.003918670461473084,0.011196201318494525
2024-09-10,0.004355785972386839,0.004355785972386839,-0.0015245250903353933,0.004355785972386839
2024-09-11,0.010258833992783822,0.0,-0.0035905918974743377,0.010258833992783822
2024-09-12,0.008423511104311832,0.0,-0.002948228886509141,0.008423511104311832
2024-09-13,0.005222626521677709,0.0,-0.0018279192825871981,0.005222626521677709
2024-09-16,0.0014770128236205604,0.0,-0.0,0.0014770128236205604
2024-09-17,0.0004085690097417327,0.0,-0.0,0.0004085690097417327
2024-09-18,-0.002966062113429091,-0.0,0.0,-0.002966062113429091
2024-09-19,0.01706460394300313,0.0,-0.0,0.01706460394300313
2024-09-20,-0.0017285266823092726,-0.0,0.0,-0.0017285266823092726
2024-09-23,0.0024987150543154257,0.0,-0.0,0.0024987150543154257
2024-09-24,0.002861223307927485,0.0,-0.0,0.002861223307927485
2024-09-25,-0.0022054529497933517,-0.0,0.0,-0.0022054529497933517
2024-09-26,0.003964639116043278,0.0,-0.0,0.003964639116043278
2024-09-27,-0.0014502546060429777,-0.0,0.0,-0.0014502546060429777
2024-09-30,0.00400722886300664,0.0,-0.0,0.00400722886300664
2024-10-01,-0.008958432638663472,-0.0,0.0,-0.008958432638663472
2024-10-02,0.00042208177110447664,0.0,-0.0,0.00042208177110447664
2024-10-03,-0.0018281765263400418,-0.0,0.0,-0.0018281765263400418
2024-10-04,0.009087269496100392,0.0,-0.0,0.009087269496100392
2024-10-07,-0.009040457987704142,-0.0,0.0,-0.009040457987704142
2024-10-08,0.009457650768306847,0.0,-0.0,0.009457650768306847
2024-10-09,0.006926352963365634,0.0,-0.0,0.006926352963365634
2024-10-10,-0.0017500612795954273,-0.0,0.0,-0.0017500612795954273
2024-10-11,0.005988160203046933,0.0,-0.0,0.005988160203046933
2024-10-14,0.008178451334012404,0.0,-0.0,0.008178451334012404
2024-10-15,-0.007769627818527525,-0.0,0.0,-0.007769627818527525
2024-10-16,0.00434639014938254,0.0,-0.0,0.00434639014938254
2024-10-17,8.589010206727643e-05,0.0,-0.0,8.589010206727643e-05
2024-10-18,0.0038464792403316572,0.0,-0.0,0.0038464792403316572
2024-10-21,-0.0016422048779181075,-0.0,0.0,-0.0016422048779181075
2024-10-22,-0.0005311986598890428,-0.0,0.0,-0.0005311986598890428
2024-10-23,-0.009137319028861723,-0.0,0.0,-0.009137319028861723
2024-10-24,0.0021626194363795204,0.0,-0.0,0.0021626194363795204
2024-10-25,-0.00034526812660351514,-0.0,0.0,-0.00034526812660351514
2024-10-28,0.0030915335564385416,0.0,-0.0,0.0030915335564385416
2024-10-29,0.0016182855030435483,0.0,-0.0,0.0016182855030435483
2024-10-30,-0.0030251245419649075,-0.0,0.0,-0.0030251245419649075
2024-10-31,-0.019603270710941034,-0.0,0.0,-0.019603270710941034
2024-11-01,0.004220559958140857,0.0,-0.0,0.004220559958140857
2024-11-04,-0.0021540154795790523,-0.0,0.0,-0.0021540154795790523
2024-11-05,0.012091818399094123,0.0,-0.0,0.012091818399094123
2024-11-06,0.024865585678215618,0.0,-0.0,0.024865585678215618
2024-11-07,0.007732166018771691,0.0,-0.0,0.007732166018771691
2024-11-08,0.004331846477725332,0.0,-0.0015161462672038661,0.004331846477725332
2024-11-11,0.0009527220139335935,0.0,-0.0003334527048767577,0.0009527220139335935
2024-11-12,-0.0031064475544430037,-0.0,0.0,-0.0031064475544430037
2024-11-13,0.0004857695137632234,0.0,-0.0,0.0004857695137632234
2024-11-14,-0.006430017819199607,-0.0,0.0,-0.006430017819199607
2024-11-15,-0.012808605553460195,-0.0,0.004483011943711068,-0.012808605553460195
2024-11-18,0.004097381706267278,0.0,-0.0014340835971935473,0.004097381706267278
2024-11-19,0.0036554827170298676,0.0,-0.0012794189509604537,0.0036554827170298676
2024-11-20,0.00033879905995104487,0.0,-0.0001185796709828657,0.00033879905995104487
2024-11-21,0.005368130595156506,0.0,-0.001878845708304777,0.005368130595156506
2024-11-22,0.0030995933523569885,0.0,-0.001084857673324946,0.0030995933523569885
2024-11-25,0.0033920479412503646,0.0,-0.0011872167794376276,0.0033920479412503646
2024-11-26,0.0052214809175450405,0.0,-0.0018275183211407641,0.0052214809175450405
2024-11-27,-0.003029956362339492,-0.0,0.0010604847268188221,-0.003029956362339492
2024-11-29,0.006212064259356387,0.0,-0.002174222490774735,0.006212064259356387
2024-12-02,0.0017922584580638556,0.0,-0.0,0.0017922584580638556
2024-12-03,0.00046378255535328705,0.0,-0.0,0.00046378255535328705
2024-12-04,0.006209603728951407,0.0,-0.0,0.006209603728951407
2024-12-05,-0.0016456003578503298,-0.0,0.0,-0.0016456003578503298
2024-12-06,0.0018955341424522487,0.0,-0.0,0.0018955341424522487
2024-12-09,-0.005149626818415021,-0.0,0.0,-0.005149626818415021
2024-12-10,-0.003109016445658197,-0.0,0.0,-0.003109016445658197
2024-12-11,0.007730766848329518,0.0,-0.0,0.007730766848329518
2024-12-12,-0.005152694865551255,-0.0,0.0,-0.005152694865551255
2024-12-13,-0.00019851901320733223,-0.0,0.0,-0.00019851901320733223
2024-12-16,0.004269880290139971,0.0,-0.0,0.004269880290139971
2024-12-17,-0.004120155361802658,-0.0,0.0,-0.004120155361802658
2024-12-18,-0.029803373957551726,-0.0,0.0,-0.029803373957551726
2024-12-19,-0.00030721126247723607,-0.00030721126247723607,0.00010752394186703262,-0.00030721126247723607
2024-12-20,0.01201121013771611,0.01201121013771611,-0.0042039235482006386,0.01201121013771611
2024-12-23,0.005988113644693316,0.0,-0.0020958397756426603,0.005988113644693316
2024-12-24,0.011114962483136148,0.0,-0.0038902368690976515,0.011114962483136148
2024-12-26,6.672962043419162e-05,0.0,-2.3355367151967065e-05,6.672962043419162e-05
2024-12-27,-0.010526513060112985,-0.0,0.0036842795710395446,-0.010526513060112985
2024-12-30,-0.011411712672685148,-0.0,0.0039940994354398015,-0.011411712672685148
2024-12-31,-0.0036380509815578943,-0.0,0.0012733178435452629,-0.0036380509815578943
2025-01-02,-0.0024570439909764596,-0.0,0.0008599653968417608,-0.0024570439909764596
2025-01-03,0.012503473922702568,0.0,-0.004376215872945899,0.012503473922702568
2025-01-06,0.005760562085250331,0.0,-0.0020161967298376157,0.005760562085250331
2025-01-07,-0.011304016546816231,-0.0,0.003956405791385681,-0.011304016546816231
2025-01-08,0.0014610443232185855,0.0,-0.0005113655131265049,0.0014610443232185855
2025-01-10,-0.015267481874933542,-0.0,0.005343618656226739,-0.015267481874933542
2025-01-13,0.0015505471876331445,0.0,-0.0005426915156716006,0.0015505471876331445
2025-01-14,0.0013758227325151307,0.0,-0.0004815379563802957,0.0013758227325151307
2025-01-15,0.01819019338965977,0.0,-0.006366567686380919,0.01819019338965977
2025-01-16,-0.0019232784062486186,-0.0,0.0006731474421870164,-0.0019232784062486186
2025-01-17,0.010039953635990084,0.0,-0.0035139837725965293,0.010039953635990084
2025-01-21,0.009153480738035569,0.0,-0.003203718258312449,0.009153480738035569
2025-01-22,0.0056214680360890945,0.0,-0.001967513812631183,0.0056214680360890945
2025-01-23,0.0054580220365023635,0.0,-0.001910307712775827,0.0054580220365023635
2025-01-24,-0.0029192785511880093,-0.0,0.0010217474929158032,-0.0029192785511880093
2025-01-27,-0.014145267289494612,-0.0,0.004950843551323114,-0.014145267289494612
2025-01-28,0.008592344588856049,0.0,-0.003007320606099617,0.008592344588856049
2025-01-29,-0.004482919611252245,-0.0,0.0015690218639382858,-0.004482919611252245
2025-01-30,0.0053671812976305855,0.0,-0.0018785134541707048,0.0053671812976305855
2025-01-31,-0.0053220515079367425,-0.0,0.0,-0.0053220515079367425
2025-02-03,-0.006729546139925269,-0.0,0.0,-0.006729546139925269
2025-02-04,0.006708326846265988,0.0,-0.0023479143961930957,0.006708326846265988
2025-02-05,0.004054500120593607,0.0,-0.0,0.004054500120593607
2025-02-06,0.003475716510411786,0.0,-0.0,0.003475716510411786
2025-02-07,-0.00915368451324683,-0.0,0.0,-0.00915368451324683
2025-02-10,0.006791192825762904,0.0,-0.0,0.006791192825762904
2025-02-11,0.0007606343957031747,0.0,-0.0,0.0007606343957031747
2025-02-12,-0.0032214928773622864,-0.0,0.0,-0.0032214928773622864
2025-02-13,0.01055736291704723,0.0,-0.0,0.01055736291704723
2025-02-14,-4.894905763919155e-05,-0.0,0.0,-4.894905763919155e-05
2025-02-18,0.0029356653995484816,0.0,-0.0,0.0029356653995484816
2025-02-19,0.002355044800228745,0.0,-0.0,0.002355044800228745
2025-02-20,-0.004160364041450926,-0.0,0.0,-0.004160364041450926
2025-02-21,-0.017104082781476126,-0.0,0.0,-0.017104082781476126
2025-02-24,-0.004550376782922472,-0.0,0.0,-0.004550376782922472
2025-02-25,-0.004973260146939551,-0.0,0.0,-0.004973260146939551
2025-02-26,0.0005048550487694037,0.0,-0.0,0.0005048550487694037
2025-02-27,-0.015962033227799433,-0.015962033227799433,0.0,-0.015962033227799433
2025-02-28,0.015605610136830705,0.015605610136830705,-0.0,0.015605610136830705
2025-03-03,-0.017519874487343268,-0.0,0.0,-0.017519874487343268
2025-03-04,-0.011836893452684794,-0.0,0.004142912708439677,-0.011836893452684794
2025-03-05,0.010747808210532117,0.0,-0.003761732873686241,0.010747808210532117
2025-03-06,-0.017751102879487224,-0.0,0.006212886007820528,-0.017751102879487224
2025-03-07,0.0056047548786040124,0.0,-0.0019616642075114044,0.0056047548786040124
2025-03-10,-0.026635451217348782,-0.026635451217348782,0.009322407926072073,-0.026635451217348782
2025-03-11,-0.008312958435207851,-0.008312958435207851,0.002909535452322748,-0.008312958435207851
2025-03-12,0.00530655307288197,0.00530655307288197,-0.0018572935755086894,0.00530655307288197
2025-03-13,-0.01333052945633073,-0.01333052945633073,0.004665685309715756,-0.01333052945633073
2025-03-14,0.020655943292980483,0.020655943292980483,-0.007229580152543168,0.020655943292980483
